GENUS_SPECIES,Reason
SALISCOU ,Not found in any DB
PICEMAR ,Not found in any DB
BETUGLAN ,Not found in any DB
BETUPAP1 ,Not found in any DB
BETUNANA ,Not found in any DB
SALICOMM ,Not found in any DB
SALIMYRT ,Not found in any DB
PICEGLA1 ,Not found in any DB
ROSAASCI ,Not found in any DB
BETUNAN ,Not found in any DB
BELNEO ,Not found in any DB
PICESPEC ,Not found in any DB
MYRIGALE ,Not found in any DB
PICEGLA2 ,Not found in any DB
SALINNTE ,Not found in any DB
SHEPCANA ,Not found in any DB
SALBEBB ,Not found in any DB
SALINIPH ,Not found in any DB
MODO ,Not found in any DB
YRWA ,Not found in any DB
ABTO ,Not found in any DB
BHCO ,Not found in any DB
BNST ,Not found in any DB
CAGO ,Not found in any DB
CLSW ,Not found in any DB
EUST ,Not found in any DB
GREG ,Not found in any DB
GTGR ,Not found in any DB
MALL ,Not found in any DB
RTHA ,Not found in any DB
RWBL ,Not found in any DB
RODO ,Not found in any DB
WWDO ,Not found in any DB
ATFL ,Not found in any DB
CACW ,Not found in any DB
GAQU ,Not found in any DB
LBWO ,Not found in any DB
GIWO ,Not found in any DB
MOBL ,Not found in any DB
GIFL ,Not found in any DB
BRBL ,Not found in any DB
SOSP ,Not found in any DB
WCSP ,Not found in any DB
AMCR ,Not found in any DB
RITD ,Not found in any DB
SAPH ,Not found in any DB
CBTH ,Not found in any DB
DCCO ,Not found in any DB
ECDO ,Not found in any DB
WEME ,Not found in any DB
UNSP ,Not found in any DB
UNSW ,Not found in any DB
HRSH ,Not found in any DB
PHAI ,Not found in any DB
BRSP ,Not found in any DB
BTGN ,Not found in any DB
LOSH ,Not found in any DB
ROWR ,Not found in any DB
AUWA ,Not found in any DB
COFL ,Not found in any DB
RLHA ,Not found in any DB
RNSA ,Not found in any DB
UDEJ ,Not found in any DB
VGSW ,Not found in any DB
WEBL ,Not found in any DB
GHJU ,Not found in any DB
ORJU ,Not found in any DB
UNHA ,Not found in any DB
BLPH ,Not found in any DB
GBHE ,Not found in any DB
GRYE ,Not found in any DB
AMPI ,Not found in any DB
SAVS ,Not found in any DB
UNBL ,Not found in any DB
SAGS ,Not found in any DB
AMKE ,Not found in any DB
AMCO ,Not found in any DB
BCNH ,Not found in any DB
BEKI ,Not found in any DB
LISP ,Not found in any DB
AMWI ,Not found in any DB
UFLI ,Not found in any DB
UNHU ,Not found in any DB
CANW ,Not found in any DB
MAWR ,Not found in any DB
PFLB ,Not found in any DB
GRRO ,Not found in any DB
GTTO ,Not found in any DB
AMGO ,Not found in any DB
BTYW ,Not found in any DB
OCWA ,Not found in any DB
RCKI ,Not found in any DB
SWSP ,Not found in any DB
UNWA ,Not found in any DB
UYRW ,Not found in any DB
NRWS ,Not found in any DB
WEKI ,Not found in any DB
BCHU ,Not found in any DB
BEVI ,Not found in any DB
BEWR ,Not found in any DB
LUWA ,Not found in any DB
TUVU ,Not found in any DB
YWAR ,Not found in any DB
ZTHA ,Not found in any DB
RSFL ,Not found in any DB
LBDO ,Not found in any DB
NSHO ,Not found in any DB
CAEG ,Not found in any DB
PBGR ,Not found in any DB
REDH ,Not found in any DB
SNEG ,Not found in any DB
UNWO ,Not found in any DB
GRHE ,Not found in any DB
RNDU ,Not found in any DB
BGGN ,Not found in any DB
CANT ,Not found in any DB
CITE ,Not found in any DB
UDCO ,Not found in any DB
LENI ,Not found in any DB
BCFL ,Not found in any DB
BBWD ,Not found in any DB
BUOW ,Not found in any DB
YHBL ,Not found in any DB
OSPR ,Not found in any DB
UNFL ,Not found in any DB
WEWP ,Not found in any DB
COHA ,Not found in any DB
WESJ ,Not found in any DB
WTSW ,Not found in any DB
UNGO ,Not found in any DB
BCSP ,Not found in any DB
PRFA ,Not found in any DB
LASP ,Not found in any DB
AGWT ,Not found in any DB
EAGR ,Not found in any DB
VEFL ,Not found in any DB
GWTL ,Not found in any DB
NOPI ,Not found in any DB
RUDU ,Not found in any DB
HOME ,Not found in any DB
FEHA ,Not found in any DB
UNPA ,Not found in any DB
UNWR ,Not found in any DB
GLIB ,Not found in any DB
AMRO ,Not found in any DB
MGWA ,Not found in any DB
BLVU ,Not found in any DB
UNME ,Not found in any DB
COCK ,Not found in any DB
PEFA ,Not found in any DB
CEDW ,Not found in any DB
SSHA ,Not found in any DB
WBNU ,Not found in any DB
EMPI ,Not found in any DB
BUOR ,Not found in any DB
UNDO ,Not found in any DB
BHGR ,Not found in any DB
WFIB ,Not found in any DB
SCJU ,Not found in any DB
CBHA ,Not found in any DB
CRTH ,Not found in any DB
CHSP ,Not found in any DB
WAVI ,Not found in any DB
SATH ,Not found in any DB
LABU ,Not found in any DB
VIWA ,Not found in any DB
WESA ,Not found in any DB
UNOR ,Not found in any DB
SOVI ,Not found in any DB
COSN ,Not found in any DB
GADW ,Not found in any DB
VIRA ,Not found in any DB
UNAC ,Not found in any DB
UNFI ,Not found in any DB
DODU ,Not found in any DB
UNTA ,Not found in any DB
GRFL ,Not found in any DB
DEJU ,Not found in any DB
UNEG ,Not found in any DB
ACWO ,Not found in any DB
RBGU ,Not found in any DB
BLJA ,Not found in any DB
COGO ,Not found in any DB
HEWA ,Not found in any DB
BWTE ,Not found in any DB
GHOW ,Not found in any DB
SCOR ,Not found in any DB
PLVI ,Not found in any DB
CHGO ,Not found in any DB
HAFL ,Not found in any DB
UNVI ,Not found in any DB
BRTH ,Not found in any DB
WOST ,Not found in any DB
UNYE ,Not found in any DB
DOGO ,Not found in any DB
LBHE ,Not found in any DB
AWPE ,Not found in any DB
LESC ,Not found in any DB
WEFL ,Not found in any DB
UNTO ,Not found in any DB
YBCH ,Not found in any DB
UNTH ,Not found in any DB
UNFA ,Not found in any DB
HOWR ,Not found in any DB
URST ,Not found in any DB
HAWO ,Not found in any DB
UNDW ,Not found in any DB
COGD ,Not found in any DB
UNRA ,Not found in any DB
LBCU ,Not found in any DB
UNPK ,Not found in any DB
PYRR ,Not found in any DB
RCSP ,Not found in any DB
SWHA ,Not found in any DB
UNKI ,Not found in any DB
STJA ,Not found in any DB
LAGO ,Not found in any DB
UNGN ,Not found in any DB
CAKI ,Not found in any DB
UNBU ,Not found in any DB
LEWO ,Not found in any DB
LEYE ,Not found in any DB
PSJU ,Not found in any DB
YTWA ,Not found in any DB
VASW ,Not found in any DB
UNSF ,Not found in any DB
UNOW ,Not found in any DB
WEGR ,Not found in any DB
OVEN ,Not found in any DB
UNGU ,Not found in any DB
RUHU ,Not found in any DB
BRPE ,Not found in any DB
WIPH ,Not found in any DB
CANV ,Not found in any DB
UNJA ,Not found in any DB
UNST ,Not found in any DB
TOSO ,Not found in any DB
BRTI ,Not found in any DB
UNCO ,Not found in any DB
CCLO ,Not found in any DB
BWWA ,Not found in any DB
UNHE ,Not found in any DB
Bendires Thrasher,Not found in any DB
Aberts Towhee,Not found in any DB
Curve-billed Thrasher,Not found in any DB
Western Kingbird,Not found in any DB
Ruby-crowned Kinglet,Not found in any DB
Wilsons Warbler,Not found in any DB
Blue-gray Gnatcatcher,Not found in any DB
Brown-headed Cowbird,Not found in any DB
Audubons Warbler,Not found in any DB
Western Flycatcher,Not found in any DB
Lucys Warbler,Not found in any DB
Bullocks Oriole,Not found in any DB
Pied-billed Grebe,Not found in any DB
Townsends Solitaire,Not found in any DB
Townsends Warbler,Not found in any DB
Cordilleran Flycatcher,Not found in any DB
Eared Grebe,Not found in any DB
Cassins Kingbird,Not found in any DB
MacGillivrays Warbler,Not found in any DB
Virginias Warbler,Not found in any DB
Hammonds Flycatcher,Not found in any DB
Gray Flycatcher,Not found in any DB
Violet-green Swallow,Not found in any DB
Olive-sided Flycatcher,Not found in any DB
Lark Bunting,Not found in any DB
Autolyninae ,Not found in any DB
unspecifiable ,Not found in any DB
Belenesox belizanus,Not found in any DB
Stratomyidae ,Not found in any DB
Ahredoderus sayanus,Not found in any DB
Green_filamentous_algae ,Not found in any DB
Idataphe cubensis,Not found in any DB
Midoc2 spb,Not found in any DB
Midoc1 spj,Not found in any DB
Midoc1 spm,Not found in any DB
Midoc1 spf,Not found in any DB
Midoc1 spb,Not found in any DB
AMELARB ,Not found in any DB
SALIBEB ,Not found in any DB
ULMU ,Not found in any DB
AMELCAN ,Not found in any DB
QUERxFER ,Not found in any DB
CLETACU ,Not found in any DB
LIRITUL ,Not found in any DB
ACERALB ,Not found in any DB
QUERMON ,Not found in any DB
QUERCxBEN ,Not found in any DB
Semotilis atromaculatus,Not found in any DB
Pomphylox sulcata,Not found in any DB
Harpacticoid ,Not found in any DB
Pomphylox ,Not found in any DB
Diaptomid ,Not found in any DB
Copepodites ,Not found in any DB
Calanoid ,Not found in any DB
UKFO13 ,Not found in any DB
QUGR3B ,Not found in any DB
UKFO17 ,Not found in any DB
YUBAC ,Not found in any DB
YUBAL ,Not found in any DB
CACT1 ,Not found in any DB
POAC1 ,Not found in any DB
UKFO31 ,Not found in any DB
UKFO51 ,Not found in any DB
PORT1 ,Not found in any DB
UKFO10 ,Not found in any DB
UKFO75 ,Not found in any DB
POACE ,Not found in any DB
JUVI ,Not found in any DB
Calanoid copepodid,Not found in any DB
Harpacticoid copepod,Not found in any DB
Calanoid copepod,Not found in any DB
Cladoceran ,Not found in any DB
Cryptophyta ,Not found in any DB
Euglenophyta ,Not found in any DB
Turban snails,Not found in any DB
Compound tunicate,Not found in any DB
Diatom Mat,Not found in any DB
Sabellid worm,Not found in any DB
Bithinya tentaculata,Not found in any DB
Coelenterata ,Not found in any DB
Phylum Tardigrada,Not found in any DB
Phylum Rotifera,Not found in any DB
Phylum Brachiopoda,Not found in any DB
Pseudocolodenia dan,Not found in any DB
Lampyrid ,Not found in any DB
Cantharid ,Not found in any DB
Diatom ,Not found in any DB
Flagellate sp4,Not found in any DB
Flagellate sp6,Not found in any DB
Flagellate sp7,Not found in any DB
Diatom sp9,Not found in any DB
Flagellate ,Not found in any DB
Coccolithophorid sp2,Not found in any DB
Coccolithophorid sp1,Not found in any DB
Coccolithophorid sp4,Not found in any DB
Diatom sp1,Not found in any DB
Diatom sp5,Not found in any DB
Coccolithophorid sp5,Not found in any DB
Flagellate sp1,Not found in any DB
Flagellate sp3,Not found in any DB
Coccolithophorid ,Not found in any DB
Flagellate sp2,Not found in any DB
Diatom sp3,Not found in any DB
Diatom sp6,Not found in any DB
Diatom sp11,Not found in any DB
Diatom sp8,Not found in any DB
Flagellate sp5,Not found in any DB
Diatom sp2,Not found in any DB
Diatom sp10,Not found in any DB
Diatom sp4,Not found in any DB
Coccolithophorid sp3,Not found in any DB
Diatom sp7,Not found in any DB
Diatom sp12,Not found in any DB
Cousarea hydrangeaefolia,Not found in any DB
AGEL ,Not found in any DB
Gastropod ,Not found in any DB
Polychaete ,Not found in any DB
Pteropod ,Not found in any DB
Siphonophore ,Not found in any DB
Mollusc ,Not found in any DB
Phoronid ,Not found in any DB
Fritillaridae ,Not found in any DB
Trochophore ,Not found in any DB
Bryozoan ,Not found in any DB
Cnidarian ,Not found in any DB
Cubozoan ,Not found in any DB
Leucosiid zoea,Not found in any DB
Prosobranch ,Not found in any DB
Calycophoran ,Not found in any DB
Crustracea ,Not found in any DB
Anomuran zoea,Not found in any DB
Ascidian ,Not found in any DB
Urochordate ,Not found in any DB
Gonophores unid,Not found in any DB
Pterotracheid ,Not found in any DB
Cephlapoda ,Not found in any DB
Ciliate ,Not found in any DB
Pentacrinoid ,Not found in any DB
Clinstomus funduloides,Not found in any DB
Hybopis storeriana,Not found in any DB
Ictiobud cyprinellus,Not found in any DB
Astralagalus sp1,Not found in any DB
Clinocuttus acuticeps,Not found in any DB
Actinostemum concepcionis,Not found in any DB
Creptocampus diertesei,Not found in any DB
Creptocampus diertisei,Not found in any DB
Epitesicus furinalis,Not found in any DB
Epitesicus diminutus,Not found in any DB
Dugetia tortugs,Not found in any DB
Procodium ,Not found in any DB
Qucacuro caspi,Not found in any DB
Cuterpa precatonia,Not found in any DB
Iriantera ,Not found in any DB
Mauriri ,Not found in any DB
Carapy ,Not found in any DB
Barbesco lanchocarpus,Not found in any DB
Didynanova ,Not found in any DB
Millua ovatteria,Not found in any DB
Achuni caspi,Not found in any DB
Troplanis ,Not found in any DB
Aromosperum ,Not found in any DB
Ocania ,Not found in any DB
Indefinido sp17,Not found in any DB
Pennate diatom,Not found in any DB
Radiolarian ,Not found in any DB
Dinoflagellata ,Not found in any DB
Ocelli ,Not found in any DB
Cylindrial diatom,Not found in any DB
Nematocysts ,Not found in any DB
Centric diatom,Not found in any DB
Coccolithophore ,Not found in any DB
Prymnesiophytes ,Not found in any DB
Prasinophytes ,Not found in any DB
Spicule ,Not found in any DB
Raphidophytes ,Not found in any DB
Helmithems vermivorus,Not found in any DB
Harparus fulginosus,Not found in any DB
Emberizadae ,Not found in any DB
Scaphisomini ,Not found in any DB
input8_GENUS input8_SPECIES,Not found in any DB
Articulated corallines,Not found in any DB
Coarsely branched,Not found in any DB
Encrusting corallines,Not found in any DB
Encrusting brown,Not found in any DB
Othothiropsis marapoama,Not found in any DB
Unknown4 ,Not found in any DB
Unknown3 ,Not found in any DB
Unknown2 ,Not found in any DB
Poaceae5 sp5,Not found in any DB
Cyperaceae2 sp2,Not found in any DB
Poaceae1 sp1,Not found in any DB
Poaceae3 sp3,Not found in any DB
Rhyncospora sp1,Not found in any DB
Unknown2 sp2,Not found in any DB
Cyperaceae1 sp1,Not found in any DB
Poaceae4 sp4,Not found in any DB
Poaceae7 sp7,Not found in any DB
Unknown1 sp1,Not found in any DB
Poaceae2 sp2,Not found in any DB
Poaceae6 sp6,Not found in any DB
Dyctiotakunthii ,Not found in any DB
Cnidarians ,Not found in any DB
Hidorzoan ,Not found in any DB
Coralinaofficinalis ,Not found in any DB
Brown thrasher,Not found in any DB
Rufous-sided towhee,Not found in any DB
Mockingbird ,Not found in any DB
Evening grosbeak,Not found in any DB
Wilson ,Not found in any DB
Thin-Billed prion,Not found in any DB
Sooty albatross,Not found in any DB
ROAL ,Not found in any DB
BNSW ,Not found in any DB
TPPR ,Not found in any DB
Hepererato maugeriae,Not found in any DB
Ophideon beani,Not found in any DB
Tardigrada,Not found in any DB
Jungfische,Not found in any DB
Jungfische bohater,Not found in any DB
Cyanophyta,Not found in any DB
Cryptophyta,Not found in any DB
Chlorophyta,Not found in any DB
Cnidaria,Not found in any DB
Pantarct,Not found in any DB
Pteracaesio varilineatus,Not found in any DB
Alphareus furca,Not found in any DB
Macrophryngodon negrosensis,Not found in any DB
Trisopteru sminutus,Not found in any DB
Caraninx crysos,Not found in any DB
Entelerus aequoareus,Not found in any DB
Filamentous red algae,Not found in any DB
Filamentous green algae,Not found in any DB
Sabellid polychaete,Not found in any DB
Filamentous brown,Not found in any DB
Serpulid worm,Not found in any DB
imonia sp1,Not found in any DB
Enchytridae sp2,Not found in any DB
Chordeumida sp2,Not found in any DB
Enchytridae sp1,Not found in any DB
imonia sp2,Not found in any DB
Leididae sp1,Not found in any DB
Leididae sp2,Not found in any DB
Silocoma monae,Not found in any DB
Anthononiinae,Not found in any DB
Enchytridae sp3,Not found in any DB
Emathisuteopuncta,Not found in any DB
Solenopsindborgi,Not found in any DB
Chordeumida sp1,Not found in any DB
Leididae sp3,Not found in any DB
Psaliotops corozali,Not found in any DB
Forbs,Not found in any DB
Graminoids,Not found in any DB
Small-liverworts,Not found in any DB
Liv1,Not found in any DB
Grass,Not found in any DB
Crustous,Not found in any DB
Forbsv,Not found in any DB
Graminoid,Not found in any DB
Fungi mushro,Not found in any DB
Graminoid poacea,Not found in any DB
LIVERLE,Not found in any DB
MACRO,Not found in any DB
MPLEUR,Not found in any DB
SDECI,Not found in any DB
BLACRU,Not found in any DB
DEALIT,Not found in any DB
DISDIC,Not found in any DB
NEPPEL,Not found in any DB
FUNGI,Not found in any DB
GRAEQU,Not found in any DB
Rush,Not found in any DB
Chaetognatha,Not found in any DB
Porifera,Not found in any DB
Sipuncula,Not found in any DB
Platyhelminthes,Not found in any DB
Pisces,Not found in any DB
Sipunculida,Not found in any DB
Protodrillus,Not found in any DB
Bryozoa,Not found in any DB
Annelida,Not found in any DB
Fabricidae,Not found in any DB
Phoronida,Not found in any DB
Uranuscopus scaber,Not found in any DB
Aporais pespelicanti,Not found in any DB
Panturichtus fowleri,Not found in any DB
FoLich2,Not found in any DB
LEALIV,Not found in any DB
FOLLIC,Not found in any DB
CRULIC,Not found in any DB
CRUBLA,Not found in any DB
GELLIC,Not found in any DB
FOR,Not found in any DB
ERIST,Not found in any DB
FRULIC,Not found in any DB
