GENUS_SPECIES,taxonomic_class
Gyrinus substriatus,Insecta
Notocelia uddmanniana,Insecta
Thiodia citrana,Insecta
Acleris emargana,Insecta
Myzia oblongoguttata,Insecta
Ephestia kuehniella,Insecta
Euglenes oculatus,Insecta
Omosita discoidea,Insecta
Polymixis polymita,Insecta
Tholera cespitis,Insecta
Cryptophagus pallidus,Insecta
Phalonidia gilvicomana,Insecta
Coleophora currucipennella,Insecta
Xanthorhoe montanata,Insecta
Agonum thoreyi,Insecta
Monochroa niphognatha,Insecta
Ochthephilum fracticorne,Insecta
Pammene regiana,Insecta
Apotomis semifasciana,Insecta
Coleophora lineolea,Insecta
Mompha conturbatella,Insecta
Aethes cnicana,Insecta
Agonopterix angelicella,Insecta
Pediacus depressus,Insecta
Atheta intermedia,Insecta
Bledius femoralis,Insecta
Catarhoe cuculata,Insecta
Elachista atricomella,Insecta
Idaea biselata,Insecta
Magdalis flavicornis,Insecta
Proteinus laevigatus,Insecta
Bembidion articulatum,Insecta
Euproctis similis,Insecta
Falcaria lacertinaria,Insecta
Thyatira batis,Insecta
Elachista alpinella,Insecta
Porhydrus lineatus,Insecta
Nonagria typhae,Insecta
Helicoverpa armigera,Insecta
Acleris abietana,Insecta
Hydriomena ruberata,Insecta
Neobisnius procerulus,Insecta
Hypomecis roboraria,Insecta
Moma alpium,Insecta
Cantharis fusca,Insecta
Ectoedemia intimella,Insecta
Opsibotys fuscalis,Insecta
Pyrausta despicata,Insecta
Coleophora salicorniae,Insecta
Cosmopterix lienigiella,Insecta
Dolichus halensis,Insecta
Neocrepidodera ferruginea,Insecta
Parectopa ononidis,Insecta
Sciota adelphella,Insecta
Aleochara bipustulata,Insecta
Ochthebius minimus,Insecta
Euchromius ocellea,Insecta
Catocala fraxini,Insecta
Deltote deceptoria,Insecta
Ochropacha duplaris,Insecta
Cosmia pyralina,Insecta
Homoeosoma nebulella,Insecta
Asteroscopus sphinx,Insecta
Cantharis obscura,Insecta
Crassa tinctella,Insecta
Helophorus grandis,Insecta
Phycitodes maritima,Insecta
Cantharis pallida,Insecta
Deleaster dichrous,Insecta
Rheumaptera cervinalis,Insecta
Scoparia subfusca,Insecta
Oncocera semirubella,Insecta
Zeiraphera rufimitrana,Insecta
Aphthona euphorbiae,Insecta
Lithosia quadra,Insecta
Calospilos sylvata,Insecta
Oryctes nasicornis,Insecta
Eupithecia lanceata,Insecta
Atheta triangulum,Insecta
Anticlea derivata,Insecta
Atheta incognita,Insecta
Athous subfuscus,Insecta
Coleophora gallipennella,Insecta
Caloptilia azaleella,Insecta
Sitona humeralis,Insecta
Ypsolopha scabrella,Insecta
Bryotropha desertella,Insecta
Cyphon punctipennis,Insecta
Archanara sparganii,Insecta
Evergestis aenealis,Insecta
Pediasia fascelinella,Insecta
Priobium carpini,Insecta
Xanthorhoe biriviata,Insecta
Cymatophorima diluta,Insecta
Aphodius sordidus,Insecta
Apion assimile,Insecta
Dyschirius salinus,Insecta
Pityophthorus glabratus,Insecta
Schrankia costaestrigalis,Insecta
Cochylidia heydeniana,Insecta
Stigmella basiguttella,Insecta
Hadena confusa,Insecta
Gyrinus caspius,Insecta
Lomographa bimaculata,Insecta
Epuraea binotata,Insecta
Arenostola phragmitidis,Insecta
Ectoedemia louisella,Insecta
Amara gebleri,Insecta
Stenoptilia pterodactyla,Insecta
Lathrobium terminatus,Insecta
Liocyrtusa vittata,Insecta
Antitype chi,Insecta
Macrochilo cribrumalis,Insecta
Ancylis laetana,Insecta
Haliplus ruficollis,Insecta
Berosus spinosus,Insecta
Catocala promissa,Insecta
Cryptophagus pubescens,Insecta
Atheta orbata,Insecta
Crambus silvella,Insecta
Cryptophagus scanicus,Insecta
Micropeplus fulvus,Insecta
Argyresthia bergiella,Insecta
Rhynchaenus alni,Insecta
Thumatha senex,Insecta
Cercyon melanocephalus,Insecta
Spilosoma lubricipeda,Insecta
Coleophora squamosella,Insecta
Cercyon haemorrhoidalis,Insecta
Eucosma campoliliana,Insecta
Celypha siderana,Insecta
Donacaula mucronella,Insecta
Phytobius leucogaster,Insecta
Copelatus haemorrhoidalis,Insecta
Cryptophagus laticollis,Insecta
Phyllonorycter robiniella,Insecta
Cochylimorpha alternana,Insecta
Scrobipalpa ocellatella,Insecta
Epirrita dilutata,Insecta
Glyphipterix thrasonella,Insecta
Phlyctaenia perlucidalis,Insecta
Spilosoma urticae,Insecta
Dicallomera pudibunda,Insecta
Dorytomus longimanus,Insecta
Cydia illutana,Insecta
Agonum gracile,Insecta
Anarsia spartiella,Insecta
Dorytomus hirtipennis,Insecta
Harpalus froelichii,Insecta
Lathrobium impressum,Insecta
Hydrochara caraboides,Insecta
Hydrochus crenatus,Insecta
Stigmella nylandriella,Insecta
Etiella zinckenella,Insecta
Orthotomicus suturalis,Insecta
Rushia parreyssii,Insecta
Anaspis frontalis,Insecta
Eucalybites auroguttella,Insecta
Gyrinus marinus,Insecta
Hydroporus morio,Insecta
Teleiodes fugacella,Insecta
Epinotia trigonella,Insecta
Aglossa caprealis,Insecta
Callimorpha dominula,Insecta
Velleius dilatatus,Insecta
Eucosma aemulana,Insecta
Apamea sublustris,Insecta
Coleophora tamesis,Insecta
Magdalis barbicornis,Insecta
Apotomis capreana,Insecta
Atheta castanoptera,Insecta
Agrius convolvuli,Insecta
Psylliodes chrysocephalus,Insecta
Chesias legatella,Insecta
Mompha idaei,Insecta
Polydrusus cervinus,Insecta
Acanthocinus griseus,Insecta
Cadra calidella,Insecta
Eupithecia assimilata,Insecta
Lobesia virulenta,Insecta
Epermenia illigerella,Insecta
Phiaris metallicana,Insecta
Argyresthia semifusca,Insecta
Oxypoda procerula,Insecta
Simplocaria semistriata,Insecta
Platysuccinea portoricensis,Gastropoda
Subulina octana,Gastropoda
Caracolus caracolla,Gastropoda
Alcadia striata,Gastropoda
Lamellaxis gracilis,Gastropoda
Gaeotis nigrolineata,Gastropoda
Alcadia alta,Gastropoda
Polydontes acutangul,Gastropoda
Cepolis squamosa,Insecta
Oleacina playa,Insecta
Austroselenites alticola,Mammalia
Caracolus marginella,Gastropoda
Megalomastoma croceum,Gastropoda
Vaginulus occientalis,Gastropoda
Obeliscus terebraster,Gastropoda
Reithrodontomys megalotus,Magnoliopsida
Cepolis musicola,Gammaproteobacteria
Mermiria bivittata,Insecta
Mermiria picta,Insecta
Boopedon gracile,Insecta
Melanoplus scudderi,Insecta
Schistocerca obscura,Insecta
Hesperotettix speciosus,Insecta
Boopedon auriventris,Insecta
Schistocerca lineata,Insecta
Arphia xanthopte,Insecta
Melanoplus packardii,Insecta
Ampedus aethiops,Insecta
Ampedus auripes,Insecta
Ampedus balteatus,Insecta
Ampedus erythrogonus,Insecta
Ampedus melanurus,Insecta
Ampedus nigrinus,Insecta
Ampedus sanguineus,Insecta
Anaspis ruficollis,Insecta
Anaspis rufilabris,Insecta
Anastrangalia dubia,Insecta
Anastrangalia sanguinolenta,Insecta
Anisotoma castanea,Insecta
Anisotoma humeralis,Insecta
Anobium emarginatum,Insecta
Anobium pertinax,Insecta
Anostirus castaneus,Insecta
Anostirus sulphuripennis,Insecta
Anthaxia helvetica,Insecta
Anthaxia quadripunctata,Insecta
Aplocnemus tarsalis,Insecta
Atomaria diluta,Insecta
Atomaria ornata,Insecta
Atrecus affinis,Insecta
Bibloporus bicolor,Insecta
Callidium coriaceum,Insecta
Calopus serraticornis,Insecta
Cerylon ferrugineum,Insecta
Chrysanthia nigricornis,Insecta
Chrysanthia viridissima,Insecta
Cis dentatus,Insecta
Cis punctulatus,Insecta
Clytus lama,Insecta
Corticaria abietorum,Insecta
Corticeus linearis,Insecta
Corymbia maculicornis,Insecta
Corymbia rubra,Insecta
Cryphalus abietis,Insecta
Crypturgus cinereus,Insecta
Crypturgus hispidulus,Insecta
Curtimorda maculosa,Insecta
Cychramus variegatus,Insecta
Dasytes niger,Insecta
Dasytes obscurus,Insecta
Dendroctonus micans,Insecta
Denticollis rubens,Insecta
Diacanthous undulatus,Insecta
Dictyopterus aurora,Insecta
Dryocoetes hectographus,Insecta
Endomychus coccineus,Insecta
Epuraea angustula,Insecta
Epuraea boreella,Insecta
Epuraea deubeli,Insecta
Epuraea pygmaea,Insecta
Epuraea rufomarginata,Insecta
Epuraea thoracica,Insecta
Epuraea variegata,Insecta
Ernoporicus fagi,Insecta
Evodinus clathratus,Insecta
Gaurotes virginea,Insecta
Glischrochilus quadripunctatus,Insecta
Hadreule elongatulum,Insecta
Hallomenus binotatus,Insecta
Hylastes cunicularius,Insecta
Hylecoetus dermestoides,Insecta
Hylobius piceus,Insecta
Hylurgops glabratus,Insecta
Hylurgops palliatus,Insecta
Ipidia binotata,Insecta
Ips amitinus,Insecta
Ips typographus,Insecta
Judolia sexmaculata,Insecta
Latridius hirtus,Insecta
Leperisinus fraxini,Insecta
Lepturobosca virens,Insecta
Leptusa fumida,Insecta
Leptusa pulchella,Insecta
Litargus connexus,Insecta
Magdalis nitida,Insecta
Malthodes alpicola,Insecta
Malthodes fuscus,Insecta
Malthodes guttifer,Insecta
Malthodes hexacanthus,Insecta
Megatoma undata,Insecta
Molorchus minor,Insecta
Monochamus sutor,Insecta
Mycetina cruciata,Insecta
Nemosoma elongatum,Insecta
Nudobius lentus,Insecta
Onyxacalles pyrenaeus,Insecta
Orchesia micans,Insecta
Orthocis festivus,Insecta
Orthotomicus laricis,Insecta
Ostoma ferruginea,Insecta
Oxymirus cursor,Insecta
Pachytodes cerambyciformis,Insecta
Phloeopora corticalis,Insecta
Phthorophloeus spinulosus,Insecta
Pissodes harcyniae,Insecta
Pityogenes conjunctus,Insecta
Pityophagus ferrugineus,Insecta
Pityophthorus pityographus,Insecta
Placusa depressa,Insecta
Platycerus caprea,Insecta
Plectophloeus fischeri,Insecta
Pogonocherus fasciculatus,Insecta
Pogonocherus ovatus,Insecta
Pteryngium crenatum,Insecta
Pyropterus nigroruber,Insecta
Rhagium bifasciatum,Insecta
Rhagium inquisitor,Insecta
Rhagium mordax,Insecta
Rhizophagus bipustulatus,Insecta
Rhizophagus dispar,Insecta
Rhizophagus nitidulus,Insecta
Rhyncolus ater,Insecta
Salpingus ruficollis,Insecta
Stenurella melanura,Insecta
Stephostethus alternans,Insecta
Tetropium castaneum,Insecta
Tetropium fuscum,Insecta
Thanasimus formicarius,Insecta
Thanasimus pectoralis,Insecta
Trichius fasciatus,Insecta
Triplax russica,Insecta
Xestobium austriacum,Insecta
Xylechinus pilosus,Insecta
Xylita laevigata,Insecta
Xylita livida,Insecta
Xyloterus domesticus,Insecta
Xyloterus laevae,Insecta
Xyloterus lineatus,Insecta
Anthus spinoletta,Aves
Regulus ignicapilla,Aves
Amylostereum areolatum,Agaricomycetes
Antrodia heteromorpha,Agaricomycetes
Antrodia serialis,Agaricomycetes
Ascocoryne sarcoides,Leotiomycetes
Athelia alnicola,Agaricomycetes
Athelia decipiens,Agaricomycetes
Athelia epiphylla,Agaricomycetes
Auriporia aurulenta,Agaricomycetes
Basidiodendron cinereum,Agaricomycetes
Basidiodendron deminutum,Agaricomycetes
Bisporella pallescens,Leotiomycetes
Bjerkandera adusta,Agaricomycetes
Botryobasidium botryosum,Agaricomycetes
Botryobasidium candicans,Agaricomycetes
Botryobasidium ellipsosporum,Agaricomycetes
Botryobasidium obtusisporum,Agaricomycetes
Botryobasidium subcoronatum,Agaricomycetes
Calocera furcata,Dacrymycetes
Calocera viscosa,Dacrymycetes
Ceratobasidium cornigerum,Agaricomycetes
Ceratobasidium plumbeum,Agaricomycetes
Climacocystis borealis,Agaricomycetes
Coniophora arida,Agaricomycetes
Coniophora puteana,Agaricomycetes
Cylindrobasidium laeve,Agaricomycetes
Dacrymyces adpressus,Dacrymycetes
Dacrymyces stillatus,Dacrymycetes
Exidia pithya,Agaricomycetes
Exidia plana,Agaricomycetes
Exidia saccharina,Agaricomycetes
Fomitopsis pinicola,Agaricomycetes
Globulicium hiemale,Agaricomycetes
Gloeocystidiellum furfuracea,Agaricomycetes
Gloeophyllum odoratum,Agaricomycetes
Gloeophyllum sepiarium,Agaricomycetes
Grandinia breviseta,Agaricomycetes
Heterobasidion annosum,Agaricomycetes
Heyderia abietis,Leotiomycetes
Hyphoderma praetermissum,Agaricomycetes
Hypochnicium punctulatum,Agaricomycetes
Hypocrea rufa,Sordariomycetes
Hypoxylon serpens,Sordariomycetes
Irpex lacteus,Agaricomycetes
Leptosporomyces roseus,Agaricomycetes
Mycena galopus,Agaricomycetes
Nectria episphaeria,Sordariomycetes
Nectria fuckeliana,Sordariomycetes
Oligoporus caesius,Agaricomycetes
Oligoporus rennyi,Agaricomycetes
Oligoporus sericeomollis,Agaricomycetes
Oligoporus stipticus,Agaricomycetes
Peniophora incarnata,Agaricomycetes
Peniophora pithya,Agaricomycetes
Phanerochaete sanguinea,Agaricomycetes
Phanerochaete sordida,Agaricomycetes
Phanerochaete velutina,Agaricomycetes
Phellinus viticola,Agaricomycetes
Phlebiella pseudotsugae,Agaricomycetes
Phlebiella vaga,Agaricomycetes
Phlebiopsis gigantea,Agaricomycetes
Physisporinus sanguinolentus,Agaricomycetes
Piloderma croceum,Agaricomycetes
Resinicium bicolor,Agaricomycetes
Schizophyllum commune,Agaricomycetes
Schizopora paradoxa,Agaricomycetes
Scutellinia umbrarum,Pezizomycetes
Sebacina sublilacina,Agaricomycetes
Sistotrema brinkmannii,Agaricomycetes
Skeletocutis amorpha,Agaricomycetes
Skeletocutis carneogrisea,Agaricomycetes
Stereum sanguinolentum,Agaricomycetes
Thanatephorus cucumeris,Agaricomycetes
Trametes hirsuta,Agaricomycetes
Trametes versicolor,Agaricomycetes
Trechispora hymenocystis,Agaricomycetes
Tremella encephala,Tremellomycetes
Tremella foliacea,Tremellomycetes
Trichaptum abietinum,Agaricomycetes
Trichaptum hollii,Agaricomycetes
Tubulicrinis sororius,Agaricomycetes
Tulasnella albida,Agaricomycetes
Tulasnella violacea,Agaricomycetes
Tulasnella violea,Agaricomycetes
Tylospora fibrillosa,Agaricomycetes
Tyromyces floriformis,Agaricomycetes
Bryoria fuscescens,Lecanoromycetes
Cladonia cenotea,Lecanoromycetes
Cladonia coniocraea,Lecanoromycetes
Cladonia digitata,Lecanoromycetes
Hypocenomyce scalaris,Lecanoromycetes
Hypogymnia farinacea,Lecanoromycetes
Hypogymnia tubulosa,Lecanoromycetes
Imshaugia aleurites,Lecanoromycetes
Lecanora conizaeoides,Lecanoromycetes
Lepraria incana,Lecanoromycetes
Mycoblastus sanguinarius,Lecanoromycetes
Ochrolechia androgyna,Lecanoromycetes
Parmeliopsis ambigua,Lecanoromycetes
Parmeliopsis hyperopta,Lecanoromycetes
Pertusaria amara,Lecanoromycetes
Placynthiella icmalea,Lecanoromycetes
Platismatia glauca,Lecanoromycetes
Pseudevernia furfuracea,Lecanoromycetes
Cladonia sulphurina,Lecanoromycetes
Atrichum undulatum,Polytrichopsida
Barbilophozia attenuata,Jungermanniopsida
Barbilophozia floerkei,Jungermanniopsida
Brachythecium reflexum,Bryopsida
Brachythecium salebrosum,Bryopsida
Brachythecium starkei,Bryopsida
Bryum argenteum,Bryopsida
Dicranella heteromalla,Bryopsida
Dicranodontium denudatum,Bryopsida
Dicranum montanum,Bryopsida
Herzogiella seligeri,Bryopsida
Isothecium alopecuroides,Bryopsida
Lepidozia reptans,Jungermanniopsida
Lophocolea heterophylla,Jungermanniopsida
Lophozia ventricosa,Jungermanniopsida
Mylia taylorii,Jungermanniopsida
Plagiothecium curvifolium,Bryopsida
Plagiothecium denticulatum,Bryopsida
Plagiothecium laetum,Bryopsida
Plagiothecium undulatum,Bryopsida
Polytrichum formosum,Polytrichopsida
Polytrichum urnigerum,Polytrichopsida
Pseudotaxiphyllum elegans,Bryopsida
Ptilidium pulcherrimum,Jungermanniopsida
Sphagnum capillifolium,Sphagnopsida
Tetraphis pellucida,Tetraphidopsida
Brachythecium rutabulum,Bryopsida
Cephalozia bicuspidata,Jungermanniopsida
Hylocomiastrum umbratum,Bryopsida
Lophocolea bidentata,Jungermanniopsida
Nardia scalaris,Jungermanniopsida
Oligotrichum hercynicum,Polytrichopsida
Pellia epiphylla,Jungermanniopsida
Scapania nemorea,Jungermanniopsida
Digitalis purpurea,Magnoliopsida
Epilobium angustifolium,Magnoliopsida
Epilobium ciliatum,Magnoliopsida
Epilobium inornatum,Magnoliopsida
Galeopsis bifida,Magnoliopsida
Galeopsis tetrahit,Magnoliopsida
Galium saxatile,Magnoliopsida
Hieracium lachenalii,Magnoliopsida
Maianthemum bifolium,Magnoliopsida
Oxalis acetosella,Magnoliopsida
Petasites albus,Magnoliopsida
Polygonatum multiflorum,Magnoliopsida
Polygonatum odoratum,Magnoliopsida
Polygonatum verticillatum,Magnoliopsida
Prenanthes purpurea,Magnoliopsida
Rubus fruticosus,Magnoliopsida
Salix aurita,Magnoliopsida
Salix caprea,Magnoliopsida
Sambucus ebulus,Magnoliopsida
Soldanella montana,Magnoliopsida
Spergularia rubra,Magnoliopsida
Stellaria alsine,Magnoliopsida
Streptopus amplexifolius,Magnoliopsida
Taraxacum sect,Magnoliopsida
Trientalis europaea,Magnoliopsida
Paratylotropidia brunneri,Insecta
Pardalophora haldemani,Insecta
Encoptolophus subgracilis,Insecta
Arphia simplex,Insecta
Hadrotettix trifasciatus,Insecta
Hippiscus rugosus,Insecta
Melanoplus occidentalis,Insecta
Schistocerca alutacea,Insecta
Abdera flexuosa,Insecta
Agathidium nigripenne,Insecta
Anostirus purpureus,Insecta
Callidium aeneum,Insecta
Cis hispidus,Insecta
Corticaria interstitialis,Insecta
Cryptophagus cylindrus,Gastropoda
Cychramus luteus,Insecta
Epuraea terminalis,Insecta
Homalota plana,Insecta
Hylastes attenuatus,Insecta
Octotemnus glabriculus,Insecta
Phloeonomus pusillus,Insecta
Pissodes validirostris,Insecta
Placusa tachyporoides,Insecta
Platycis minutus,Insecta
Plegaderus vulneratus,Insecta
Polygraphus grandiclava,Insecta
Pytho depressus,Insecta
Quedius maurus,Insecta
Quedius plagiatus,Insecta
Rhizophagus depressus,Insecta
Sphaerites glabratus,Insecta
Thymalus limbatus,Insecta
Trachodes hispidus,Insecta
Triplax aenea,Insecta
Amylostereum chailletii,Agaricomycetes
Armillaria mellea,Agaricomycetes
Athelia arachnoidea,Agaricomycetes
Athelia salicum,Agaricomycetes
Cinereomyces lindbladii,Agaricomycetes
Clitopilus hobsonii,Agaricomycetes
Coniophora olivacea,Agaricomycetes
Exidia glandulosa,Agaricomycetes
Gloeophyllum abietinum,Agaricomycetes
Grandinia crustosa,Agaricomycetes
Grandinia nespori,Agaricomycetes
Hypochnicium eichleri,Agaricomycetes
Hypochnicium sphaerosporum,Agaricomycetes
Leptosporomyces mutabilis,Agaricomycetes
Phlebia livida,Agaricomycetes
Phlebia merismoides,Agaricomycetes
Pleurotus ostreatus,Agaricomycetes
Pleurotus pulmonarius,Agaricomycetes
Pseudoxenasma verrucisporum,Agaricomycetes
Schizopora radula,Agaricomycetes
Sistotrema coroniferum,Agaricomycetes
Tomentella radiosa,Agaricomycetes
Trechispora farinacea,Agaricomycetes
Tubulicrinis angustus,Agaricomycetes
Uthatobasidium ochraceum,Agaricomycetes
Buellia griseovirens,Lecanoromycetes
Coenogonium pineti,Lecanoromycetes
Micarea prasina,Lecanoromycetes
Phlyctis argena,Lecanoromycetes
Dibaeis baeomyces,Lecanoromycetes
Bazzania trilobata,Jungermanniopsida
Calypogeia azurea,Jungermanniopsida
Drepanocladus aduncus,Bryopsida
Sphagnum fallax,Sphagnopsida
Sphagnum magellanicum,Sphagnopsida
Sphagnum russowii,Sphagnopsida
Epilobium montanum,Magnoliopsida
Senecio sylvaticus,Magnoliopsida
Sorbus acutisecta,Magnoliopsida
Vaccinium vitis.idaea,Magnoliopsida
