AEZ,cluster_within_aez,n_sites,max_dist_to_medoid,method,cluster_id
AEZ2,3,16,2328.2442106189683,GRDY,AEZ2_GRDY_3
AEZ14,6,19,7117.131716330265,GRDY,AEZ14_GRDY_6
AEZ7,1,24,8541.173625501799,GRDY,AEZ7_GRDY_1
AEZ7,10,34,15434.59587300561,GRDY,AEZ7_GRDY_10
AEZ7,13,2,10122.891712505405,GRDY,AEZ7_GRDY_13
AEZ7,21,4,19158.760894177205,GRDY,AEZ7_GRDY_21
AEZ7,22,5,16725.31638231764,GRDY,AEZ7_GRDY_22
AEZ7,23,2,1237.5331032124363,GRDY,AEZ7_GRDY_23
AEZ7,38,3,16922.698758531653,GRDY,AEZ7_GRDY_38
AEZ16,4,2,13434.533107807913,GRDY,AEZ16_GRDY_4
AEZ16,5,73,19096.85667740016,GRDY,AEZ16_GRDY_5
AEZ16,6,42,9961.851732875264,GRDY,AEZ16_GRDY_6
AEZ16,7,7,19076.702422378403,GRDY,AEZ16_GRDY_7
AEZ16,8,23,18483.563651146145,GRDY,AEZ16_GRDY_8
AEZ16,9,6,8754.504946530069,GRDY,AEZ16_GRDY_9
AEZ8,2,36,11842.297261380429,GRDY,AEZ8_GRDY_2
AEZ8,14,30,8806.621605085886,GRDY,AEZ8_GRDY_14
AEZ8,15,7,7325.7585407329625,GRDY,AEZ8_GRDY_15
AEZ8,29,3,12670.477399609457,GRDY,AEZ8_GRDY_29
AEZ8,30,3,4186.302456672221,GRDY,AEZ8_GRDY_30
AEZ8,32,2,9724.11242664762,GRDY,AEZ8_GRDY_32
AEZ8,39,18,16053.281063626064,GRDY,AEZ8_GRDY_39
AEZ8,40,4,10373.504935997064,GRDY,AEZ8_GRDY_40
AEZ8,42,4,11271.20613734747,GRDY,AEZ8_GRDY_42
AEZ8,44,3,2915.9987700374922,GRDY,AEZ8_GRDY_44
AEZ8,46,2,8385.899451976027,GRDY,AEZ8_GRDY_46
AEZ8,52,2,13537.870655713075,GRDY,AEZ8_GRDY_52
AEZ8,53,3,13185.21157018126,GRDY,AEZ8_GRDY_53
AEZ8,55,2,17916.033797824304,GRDY,AEZ8_GRDY_55
AEZ8,57,4,17089.10332556816,GRDY,AEZ8_GRDY_57
AEZ8,62,4,7387.184720876668,GRDY,AEZ8_GRDY_62
AEZ4,4,58,19825.23472167404,GRDY,AEZ4_GRDY_4
AEZ4,5,33,14071.569288260209,GRDY,AEZ4_GRDY_5
AEZ4,24,3,1378.9677960247864,GRDY,AEZ4_GRDY_24
AEZ4,25,3,265.0191214678597,GRDY,AEZ4_GRDY_25
AEZ4,26,9,8686.585780783182,GRDY,AEZ4_GRDY_26
AEZ4,27,3,852.4037626084861,GRDY,AEZ4_GRDY_27
AEZ4,30,2,633.2332956524615,GRDY,AEZ4_GRDY_30
AEZ3,6,38,15050.006923876846,GRDY,AEZ3_GRDY_6
AEZ3,10,59,19904.369313719322,GRDY,AEZ3_GRDY_10
AEZ3,11,36,18272.45543206037,GRDY,AEZ3_GRDY_11
AEZ3,12,19,19102.77127927072,GRDY,AEZ3_GRDY_12
AEZ3,13,15,18518.621442737924,GRDY,AEZ3_GRDY_13
AEZ3,14,6,12494.863240848888,GRDY,AEZ3_GRDY_14
AEZ3,15,35,13661.31706820882,GRDY,AEZ3_GRDY_15
AEZ3,16,45,12982.737277954624,GRDY,AEZ3_GRDY_16
AEZ3,19,151,16121.06943317798,GRDY,AEZ3_GRDY_19
AEZ3,21,6,4395.2911180250685,GRDY,AEZ3_GRDY_21
AEZ3,22,2,15210.103536130042,GRDY,AEZ3_GRDY_22
AEZ3,23,10,18697.062693758937,GRDY,AEZ3_GRDY_23
AEZ3,26,3,164.56917485940997,GRDY,AEZ3_GRDY_26
AEZ3,27,2,19288.233124441023,GRDY,AEZ3_GRDY_27
AEZ3,28,1,0,GRDY,AEZ3_GRDY_28
AEZ3,29,5,14487.736130656689,GRDY,AEZ3_GRDY_29
AEZ15,3,8,17289.86541816413,GRDY,AEZ15_GRDY_3
AEZ15,4,6,5462.778259449382,GRDY,AEZ15_GRDY_4
AEZ15,5,4,15271.499952666423,GRDY,AEZ15_GRDY_5
AEZ15,6,7,14549.386260057483,GRDY,AEZ15_GRDY_6
AEZ15,7,3,8860.928074056324,GRDY,AEZ15_GRDY_7
AEZ15,8,2,1719.4497588847487,GRDY,AEZ15_GRDY_8
AEZ15,9,4,13379.55210462509,GRDY,AEZ15_GRDY_9
AEZ15,10,4,1338.0171321855025,GRDY,AEZ15_GRDY_10
AEZ15,12,2,18887.849881365586,GRDY,AEZ15_GRDY_12
AEZ15,15,49,9918.259802992308,GRDY,AEZ15_GRDY_15
AEZ15,16,23,18227.177293342997,GRDY,AEZ15_GRDY_16
AEZ15,17,10,6763.876519296177,GRDY,AEZ15_GRDY_17
AEZ15,18,13,19948.78667962465,GRDY,AEZ15_GRDY_18
AEZ15,19,2,217.05044036607796,GRDY,AEZ15_GRDY_19
AEZ15,35,3,15251.818237414926,GRDY,AEZ15_GRDY_35
AEZ15,36,3,19810.13623179852,GRDY,AEZ15_GRDY_36
AEZ15,39,2,14589.015693019626,GRDY,AEZ15_GRDY_39
AEZ15,45,2,15833.529086035955,GRDY,AEZ15_GRDY_45
AEZ15,46,2,13318.674795128607,GRDY,AEZ15_GRDY_46
AEZ15,49,2,15751.527479883089,GRDY,AEZ15_GRDY_49
AEZ15,50,3,14683.978642400763,GRDY,AEZ15_GRDY_50
AEZ15,66,3,18789.643029790313,GRDY,AEZ15_GRDY_66
AEZ15,75,2,12546.064404765564,GRDY,AEZ15_GRDY_75
AEZ15,77,2,13996.785074011974,GRDY,AEZ15_GRDY_77
AEZ15,81,3,15301.087047851846,GRDY,AEZ15_GRDY_81
AEZ15,82,2,14745.53748267249,GRDY,AEZ15_GRDY_82
AEZ15,89,2,14667.434003133718,GRDY,AEZ15_GRDY_89
AEZ15,90,3,14536.1493866546,GRDY,AEZ15_GRDY_90
AEZ15,98,2,14277.67544432804,GRDY,AEZ15_GRDY_98
AEZ5,4,29,19890.120487322365,GRDY,AEZ5_GRDY_4
AEZ5,11,4,2401.485497199141,GRDY,AEZ5_GRDY_11
AEZ5,12,11,15055.660679291776,GRDY,AEZ5_GRDY_12
AEZ5,20,4,1881.8306901964063,GRDY,AEZ5_GRDY_20
AEZ5,60,40,16068.161255151961,GRDY,AEZ5_GRDY_60
AEZ5,73,61,18100.404761000435,GRDY,AEZ5_GRDY_73
AEZ9,2,3,9069.093617360137,GRDY,AEZ9_GRDY_2
AEZ9,6,3,18051.0064668752,GRDY,AEZ9_GRDY_6
AEZ9,7,3,11432.586602235633,GRDY,AEZ9_GRDY_7
AEZ9,10,17,19417.923573547927,GRDY,AEZ9_GRDY_10
AEZ9,14,2,16793.20914445496,GRDY,AEZ9_GRDY_14
AEZ9,45,68,10566.58239671877,GRDY,AEZ9_GRDY_45
AEZ9,48,4,3248.298456123121,GRDY,AEZ9_GRDY_48
AEZ9,57,6,19374.79344532858,GRDY,AEZ9_GRDY_57
AEZ9,59,4,14939.258592711694,GRDY,AEZ9_GRDY_59
AEZ9,63,4,7989.382544590293,GRDY,AEZ9_GRDY_63
AEZ9,65,5,7376.379908518714,GRDY,AEZ9_GRDY_65
AEZ9,67,2,608.5484977472142,GRDY,AEZ9_GRDY_67
AEZ9,76,91,19883.128245341824,GRDY,AEZ9_GRDY_76
AEZ9,82,206,19813.89315840961,GRDY,AEZ9_GRDY_82
AEZ9,87,3,14191.600213353013,GRDY,AEZ9_GRDY_87
AEZ9,94,3,13130.110749778769,GRDY,AEZ9_GRDY_94
AEZ9,95,2,14460.23075631099,GRDY,AEZ9_GRDY_95
AEZ9,96,8,11444.561099788292,GRDY,AEZ9_GRDY_96
AEZ9,118,11,334.09342252957106,GRDY,AEZ9_GRDY_118
AEZ12,1,55,19741.377771027463,GRDY,AEZ12_GRDY_1
AEZ12,2,9,19328.184611174816,GRDY,AEZ12_GRDY_2
AEZ12,4,11,18900.76830778154,GRDY,AEZ12_GRDY_4
AEZ12,5,17,2804.066346272272,GRDY,AEZ12_GRDY_5
AEZ12,6,34,6887.054213742127,GRDY,AEZ12_GRDY_6
AEZ12,7,13,6332.171957434615,GRDY,AEZ12_GRDY_7
AEZ12,14,3,13425.574287247828,GRDY,AEZ12_GRDY_14
AEZ12,16,1,0,GRDY,AEZ12_GRDY_16
AEZ12,17,16,18657.982546135794,GRDY,AEZ12_GRDY_17
AEZ12,18,10,17861.912868196538,GRDY,AEZ12_GRDY_18
AEZ12,19,10,19906.1585530476,GRDY,AEZ12_GRDY_19
AEZ12,21,5,19087.05408991965,GRDY,AEZ12_GRDY_21
AEZ12,22,3,707.8376762832895,GRDY,AEZ12_GRDY_22
AEZ12,23,2,837.9283917290674,GRDY,AEZ12_GRDY_23
AEZ12,24,4,9433.782521820296,GRDY,AEZ12_GRDY_24
AEZ12,26,28,11747.814368348769,GRDY,AEZ12_GRDY_26
AEZ12,30,22,1630.9142458843369,GRDY,AEZ12_GRDY_30
AEZ12,38,3,9388.192012030115,GRDY,AEZ12_GRDY_38
AEZ12,52,3,5814.24865897754,GRDY,AEZ12_GRDY_52
AEZ12,61,59,1523.3802304759643,GRDY,AEZ12_GRDY_61
AEZ12,63,10,1284.0163383977117,GRDY,AEZ12_GRDY_63
AEZ12,68,53,15680.84284904247,GRDY,AEZ12_GRDY_68
AEZ12,77,17,17937.86819292315,GRDY,AEZ12_GRDY_77
AEZ12,80,16,12218.136314084739,GRDY,AEZ12_GRDY_80
AEZ12,85,8,15070.98863917182,GRDY,AEZ12_GRDY_85
AEZ12,90,5,16308.360600103022,GRDY,AEZ12_GRDY_90
AEZ12,92,130,4381.93934397451,GRDY,AEZ12_GRDY_92
AEZ12,98,46,10000.981655163077,GRDY,AEZ12_GRDY_98
AEZ12,108,9,17491.153221880275,GRDY,AEZ12_GRDY_108
AEZ12,109,6,13677.52217794086,GRDY,AEZ12_GRDY_109
AEZ12,123,4,14246.503140891711,GRDY,AEZ12_GRDY_123
AEZ12,124,62,19213.239586365893,GRDY,AEZ12_GRDY_124
AEZ12,125,87,7191.035747450726,GRDY,AEZ12_GRDY_125
AEZ12,129,4,16941.726502943147,GRDY,AEZ12_GRDY_129
AEZ12,132,2,3080.1510989649155,GRDY,AEZ12_GRDY_132
AEZ11,2,28,18402.16741936283,GRDY,AEZ11_GRDY_2
AEZ11,3,11,18290.08528574116,GRDY,AEZ11_GRDY_3
AEZ11,4,17,17342.323741458644,GRDY,AEZ11_GRDY_4
AEZ11,5,5,14629.829424832333,GRDY,AEZ11_GRDY_5
AEZ11,13,3,16094.07017827805,GRDY,AEZ11_GRDY_13
AEZ11,14,4,14009.35457519019,GRDY,AEZ11_GRDY_14
AEZ11,15,83,19952.443510876958,GRDY,AEZ11_GRDY_15
AEZ11,16,3,19846.757135930286,GRDY,AEZ11_GRDY_16
AEZ11,17,7,18779.934162981062,GRDY,AEZ11_GRDY_17
AEZ11,19,9,19588.055851617275,GRDY,AEZ11_GRDY_19
AEZ11,20,16,15631.137255903303,GRDY,AEZ11_GRDY_20
AEZ11,23,21,16808.225538308325,GRDY,AEZ11_GRDY_23
AEZ11,24,19,13416.213292400973,GRDY,AEZ11_GRDY_24
AEZ11,25,20,18857.097370556326,GRDY,AEZ11_GRDY_25
AEZ11,26,26,19924.715937792116,GRDY,AEZ11_GRDY_26
AEZ11,27,9,2054.958462984349,GRDY,AEZ11_GRDY_27
AEZ11,28,29,19959.294049205128,GRDY,AEZ11_GRDY_28
AEZ11,29,43,19833.896355391986,GRDY,AEZ11_GRDY_29
AEZ11,30,36,19152.20733063972,GRDY,AEZ11_GRDY_30
AEZ11,31,57,7588.435632819437,GRDY,AEZ11_GRDY_31
AEZ11,32,49,5955.78157896762,GRDY,AEZ11_GRDY_32
AEZ11,33,17,5144.327215307644,GRDY,AEZ11_GRDY_33
AEZ11,34,15,18825.56711655621,GRDY,AEZ11_GRDY_34
AEZ11,35,15,15639.106271108902,GRDY,AEZ11_GRDY_35
AEZ11,36,6,13628.109284037177,GRDY,AEZ11_GRDY_36
AEZ11,43,30,19829.24056928176,GRDY,AEZ11_GRDY_43
AEZ11,46,59,17003.937997882418,GRDY,AEZ11_GRDY_46
AEZ11,47,68,15541.514553229033,GRDY,AEZ11_GRDY_47
AEZ11,48,40,19974.015174226162,GRDY,AEZ11_GRDY_48
AEZ11,49,9,13577.11510797238,GRDY,AEZ11_GRDY_49
AEZ11,50,6,17431.316994658562,GRDY,AEZ11_GRDY_50
AEZ11,51,4,1699.915599232995,GRDY,AEZ11_GRDY_51
AEZ11,52,4,18718.608190944637,GRDY,AEZ11_GRDY_52
AEZ11,61,2,16989.333423329572,GRDY,AEZ11_GRDY_61
AEZ11,63,7,18724.510213273432,GRDY,AEZ11_GRDY_63
AEZ11,64,1,0,GRDY,AEZ11_GRDY_64
AEZ11,65,1,0,GRDY,AEZ11_GRDY_65
AEZ11,67,1,0,GRDY,AEZ11_GRDY_67
AEZ11,75,3,4391.587484673124,GRDY,AEZ11_GRDY_75
AEZ11,76,2,3125.533493768424,GRDY,AEZ11_GRDY_76
AEZ11,77,2,19822.804495178163,GRDY,AEZ11_GRDY_77
AEZ11,79,111,8971.190794011198,GRDY,AEZ11_GRDY_79
AEZ11,80,2,6593.340050137513,GRDY,AEZ11_GRDY_80
AEZ11,83,73,16520.36598924643,GRDY,AEZ11_GRDY_83
AEZ11,86,58,13801.391245178162,GRDY,AEZ11_GRDY_86
AEZ11,107,4,16062.352138810254,GRDY,AEZ11_GRDY_107
AEZ11,108,4,19128.88735482092,GRDY,AEZ11_GRDY_108
AEZ11,114,20,2550.79432737922,GRDY,AEZ11_GRDY_114
AEZ11,115,9,1336.454961189404,GRDY,AEZ11_GRDY_115
AEZ11,138,37,17517.11102953919,GRDY,AEZ11_GRDY_138
AEZ11,146,7,3903.2758157828307,GRDY,AEZ11_GRDY_146
AEZ11,152,2,24.590926036916848,GRDY,AEZ11_GRDY_152
AEZ11,153,37,19540.92377457568,GRDY,AEZ11_GRDY_153
AEZ11,154,20,18949.991426372853,GRDY,AEZ11_GRDY_154
AEZ11,155,11,19257.288645795532,GRDY,AEZ11_GRDY_155
AEZ11,180,5,8202.831542969278,GRDY,AEZ11_GRDY_180
AEZ11,181,3,715.2654482490665,GRDY,AEZ11_GRDY_181
AEZ11,183,12,15952.888841636975,GRDY,AEZ11_GRDY_183
AEZ11,184,12,19154.6936040933,GRDY,AEZ11_GRDY_184
AEZ11,185,4,13163.436392965099,GRDY,AEZ11_GRDY_185
AEZ11,186,6,14272.228650455572,GRDY,AEZ11_GRDY_186
AEZ11,187,3,18488.203002113984,GRDY,AEZ11_GRDY_187
AEZ11,188,9,17548.46937910948,GRDY,AEZ11_GRDY_188
AEZ11,189,10,19809.712804899744,GRDY,AEZ11_GRDY_189
AEZ11,190,6,16089.650743566997,GRDY,AEZ11_GRDY_190
AEZ11,191,7,18914.154691617416,GRDY,AEZ11_GRDY_191
AEZ11,192,6,19232.90896580179,GRDY,AEZ11_GRDY_192
AEZ11,193,28,19750.82915044618,GRDY,AEZ11_GRDY_193
AEZ11,194,9,19690.47526362957,GRDY,AEZ11_GRDY_194
AEZ11,195,5,17726.047403983037,GRDY,AEZ11_GRDY_195
AEZ11,196,15,19858.042255937828,GRDY,AEZ11_GRDY_196
AEZ11,197,35,19554.89927117462,GRDY,AEZ11_GRDY_197
AEZ11,198,3,19988.87681787913,GRDY,AEZ11_GRDY_198
AEZ11,199,2,1447.2942037635949,GRDY,AEZ11_GRDY_199
AEZ11,200,3,18639.0082065281,GRDY,AEZ11_GRDY_200
AEZ11,201,12,15012.36708943606,GRDY,AEZ11_GRDY_201
AEZ11,202,4,18689.30139909057,GRDY,AEZ11_GRDY_202
AEZ11,204,5,16088.607505874004,GRDY,AEZ11_GRDY_204
AEZ11,205,4,11131.645867568763,GRDY,AEZ11_GRDY_205
AEZ11,207,3,18825.063330703968,GRDY,AEZ11_GRDY_207
AEZ11,209,3,6235.425070720332,GRDY,AEZ11_GRDY_209
AEZ11,210,4,19463.697866449933,GRDY,AEZ11_GRDY_210
AEZ11,212,7,18559.94141508028,GRDY,AEZ11_GRDY_212
AEZ11,213,5,10831.872419595302,GRDY,AEZ11_GRDY_213
AEZ11,214,4,19240.46217239999,GRDY,AEZ11_GRDY_214
AEZ11,217,1,0,GRDY,AEZ11_GRDY_217
AEZ11,225,3,14192.303147498744,GRDY,AEZ11_GRDY_225
AEZ11,227,6,17408.60186900958,GRDY,AEZ11_GRDY_227
AEZ11,229,5,9273.644075904585,GRDY,AEZ11_GRDY_229
AEZ11,230,10,19995.117421170256,GRDY,AEZ11_GRDY_230
AEZ11,234,31,13216.974991495848,GRDY,AEZ11_GRDY_234
AEZ11,235,35,15741.295001184355,GRDY,AEZ11_GRDY_235
AEZ11,236,6,16554.553368404366,GRDY,AEZ11_GRDY_236
AEZ11,237,14,17896.434413348376,GRDY,AEZ11_GRDY_237
AEZ11,238,78,13106.822284126842,GRDY,AEZ11_GRDY_238
AEZ11,242,3,18756.59961683618,GRDY,AEZ11_GRDY_242
AEZ11,244,2,13682.920316784419,GRDY,AEZ11_GRDY_244
AEZ11,251,6,19985.03354534731,GRDY,AEZ11_GRDY_251
AEZ11,252,5,9685.977365507379,GRDY,AEZ11_GRDY_252
AEZ11,256,3,10200.84908577774,GRDY,AEZ11_GRDY_256
AEZ11,259,6,11993.63029943141,GRDY,AEZ11_GRDY_259
AEZ11,263,2,11874.796489470136,GRDY,AEZ11_GRDY_263
AEZ11,265,7,2691.677783774453,GRDY,AEZ11_GRDY_265
AEZ11,268,5,10261.366877877712,GRDY,AEZ11_GRDY_268
AEZ11,273,2,14364.09250860824,GRDY,AEZ11_GRDY_273
AEZ11,276,2,7107.506379367146,GRDY,AEZ11_GRDY_276
AEZ11,277,2,130.28622800325502,GRDY,AEZ11_GRDY_277
AEZ11,286,4,2841.609032401781,GRDY,AEZ11_GRDY_286
AEZ10,2,20,12457.477796817395,GRDY,AEZ10_GRDY_2
AEZ10,3,17,12532.461154749988,GRDY,AEZ10_GRDY_3
AEZ10,4,3,5208.303815802053,GRDY,AEZ10_GRDY_4
AEZ10,5,34,19464.450908273666,GRDY,AEZ10_GRDY_5
AEZ10,6,17,3214.4521865321376,GRDY,AEZ10_GRDY_6
AEZ10,7,8,3616.6613225469177,GRDY,AEZ10_GRDY_7
AEZ10,8,17,3252.0910242646955,GRDY,AEZ10_GRDY_8
AEZ10,9,17,2732.191631999054,GRDY,AEZ10_GRDY_9
AEZ10,10,17,3093.0265938639477,GRDY,AEZ10_GRDY_10
AEZ10,11,17,3264.8948605219307,GRDY,AEZ10_GRDY_11
AEZ10,12,17,3231.6324017477878,GRDY,AEZ10_GRDY_12
AEZ10,14,16,3307.083571738709,GRDY,AEZ10_GRDY_14
AEZ10,18,6,12727.496712958384,GRDY,AEZ10_GRDY_18
AEZ10,22,53,18179.8901077317,GRDY,AEZ10_GRDY_22
AEZ10,35,1,0,GRDY,AEZ10_GRDY_35
AEZ10,36,1,0,GRDY,AEZ10_GRDY_36
AEZ10,37,1,0,GRDY,AEZ10_GRDY_37
AEZ10,39,3,4409.6464220295775,GRDY,AEZ10_GRDY_39
AEZ10,40,71,7551.269712418323,GRDY,AEZ10_GRDY_40
AEZ10,45,32,2203.6775159226095,GRDY,AEZ10_GRDY_45
AEZ10,46,32,19515.488329524927,GRDY,AEZ10_GRDY_46
AEZ10,49,2,10573.442087062029,GRDY,AEZ10_GRDY_49
AEZ10,53,9,2326.452244843188,GRDY,AEZ10_GRDY_53
AEZ10,54,4,11960.646996100815,GRDY,AEZ10_GRDY_54
AEZ10,57,4,15389.810423826533,GRDY,AEZ10_GRDY_57
AEZ10,60,63,17145.263002048563,GRDY,AEZ10_GRDY_60
AEZ10,79,28,15541.362733029511,GRDY,AEZ10_GRDY_79
AEZ10,83,4,12410.210508351502,GRDY,AEZ10_GRDY_83
AEZ10,84,1,0,GRDY,AEZ10_GRDY_84
AEZ10,93,21,19119.648640253185,GRDY,AEZ10_GRDY_93
AEZ10,95,9,12037.697273837854,GRDY,AEZ10_GRDY_95
AEZ10,100,16,16833.376931291998,GRDY,AEZ10_GRDY_100
AEZ10,102,5,18495.25603109979,GRDY,AEZ10_GRDY_102
AEZ10,103,16,18607.98569046534,GRDY,AEZ10_GRDY_103
AEZ10,105,71,17203.736763783916,GRDY,AEZ10_GRDY_105
AEZ10,106,29,18752.768864743666,GRDY,AEZ10_GRDY_106
AEZ10,118,7,17203.906872460582,GRDY,AEZ10_GRDY_118
AEZ10,125,72,19253.939232957295,GRDY,AEZ10_GRDY_125
AEZ10,126,8,12563.736373183803,GRDY,AEZ10_GRDY_126
AEZ10,135,78,14796.446807931057,GRDY,AEZ10_GRDY_135
AEZ10,140,45,17735.559350242074,GRDY,AEZ10_GRDY_140
AEZ10,141,21,19741.559553310017,GRDY,AEZ10_GRDY_141
AEZ10,144,24,18621.739633213154,GRDY,AEZ10_GRDY_144
AEZ10,147,3,5381.107175054445,GRDY,AEZ10_GRDY_147
AEZ10,156,9,490.14189433581055,GRDY,AEZ10_GRDY_156
AEZ10,159,17,2919.303452088991,GRDY,AEZ10_GRDY_159
AEZ10,160,3,17012.264743650296,GRDY,AEZ10_GRDY_160
AEZ10,164,49,19960.9853701205,GRDY,AEZ10_GRDY_164
AEZ10,165,39,17257.72507899711,GRDY,AEZ10_GRDY_165
AEZ10,166,19,19874.96670127192,GRDY,AEZ10_GRDY_166
AEZ10,168,28,19996.31565576358,GRDY,AEZ10_GRDY_168
AEZ10,169,8,17464.092534050615,GRDY,AEZ10_GRDY_169
AEZ10,171,17,15800.893180600064,GRDY,AEZ10_GRDY_171
AEZ10,175,20,8222.843654942297,GRDY,AEZ10_GRDY_175
AEZ10,176,18,8554.743395790274,GRDY,AEZ10_GRDY_176
AEZ10,177,14,8720.881407501205,GRDY,AEZ10_GRDY_177
AEZ10,189,62,14812.320764019718,GRDY,AEZ10_GRDY_189
AEZ10,192,3,10161.913395410797,GRDY,AEZ10_GRDY_192
AEZ10,194,2,16584.264057864737,GRDY,AEZ10_GRDY_194
AEZ10,200,3,11090.24210246901,GRDY,AEZ10_GRDY_200
AEZ10,208,2,16679.52063807951,GRDY,AEZ10_GRDY_208
AEZ10,215,3,7513.9440539201905,GRDY,AEZ10_GRDY_215
AEZ10,216,13,11323.194759951379,GRDY,AEZ10_GRDY_216
AEZ10,217,2,2905.2089503868115,GRDY,AEZ10_GRDY_217
AEZ10,218,7,14757.878350647634,GRDY,AEZ10_GRDY_218
AEZ6,3,14,14285.541736885256,GRDY,AEZ6_GRDY_3
AEZ6,9,64,19312.39702955347,GRDY,AEZ6_GRDY_9
AEZ6,12,46,19947.011318045654,GRDY,AEZ6_GRDY_12
AEZ6,15,13,18577.272571264853,GRDY,AEZ6_GRDY_15
AEZ6,17,2,7281.152285108663,GRDY,AEZ6_GRDY_17
AEZ6,18,2,18503.006280568596,GRDY,AEZ6_GRDY_18
AEZ6,19,1,0,GRDY,AEZ6_GRDY_19
AEZ6,20,55,17773.06478407068,GRDY,AEZ6_GRDY_20
AEZ6,21,44,18863.603837045208,GRDY,AEZ6_GRDY_21
AEZ6,23,7,19313.93522474561,GRDY,AEZ6_GRDY_23
AEZ6,27,9,15686.145006485722,GRDY,AEZ6_GRDY_27
AEZ6,42,14,11668.783558150371,GRDY,AEZ6_GRDY_42
AEZ6,49,52,13431.009403344646,GRDY,AEZ6_GRDY_49
AEZ6,67,2,6341.462286919705,GRDY,AEZ6_GRDY_67
AEZ6,77,76,19991.43518105493,GRDY,AEZ6_GRDY_77
AEZ6,83,23,16774.31093238788,GRDY,AEZ6_GRDY_83
AEZ6,84,33,19196.84349347281,GRDY,AEZ6_GRDY_84
AEZ6,90,5,14932.410811737727,GRDY,AEZ6_GRDY_90
AEZ6,91,3,14134.66409048316,GRDY,AEZ6_GRDY_91
AEZ6,94,2,18773.078630916825,GRDY,AEZ6_GRDY_94
AEZ6,95,2,18757.18765956306,GRDY,AEZ6_GRDY_95
AEZ6,96,2,16623.70098311107,GRDY,AEZ6_GRDY_96
AEZ6,97,2,9717.456556083434,GRDY,AEZ6_GRDY_97
AEZ6,99,1,0,GRDY,AEZ6_GRDY_99
AEZ6,102,5,13232.131040803652,GRDY,AEZ6_GRDY_102
AEZ6,103,201,19609.385898646084,GRDY,AEZ6_GRDY_103
AEZ6,104,35,10309.41902965423,GRDY,AEZ6_GRDY_104
AEZ6,114,6,7798.800167176691,GRDY,AEZ6_GRDY_114
AEZ6,115,40,19792.211910418457,GRDY,AEZ6_GRDY_115
AEZ6,121,22,2140.2517537071467,GRDY,AEZ6_GRDY_121
AEZ6,122,23,552.8830497174388,GRDY,AEZ6_GRDY_122
AEZ6,125,262,19887.76730554475,GRDY,AEZ6_GRDY_125
AEZ6,126,2,17087.563427774454,GRDY,AEZ6_GRDY_126
AEZ6,127,1,0,GRDY,AEZ6_GRDY_127
AEZ6,128,2,5933.035771300675,GRDY,AEZ6_GRDY_128
AEZ6,130,318,16879.50987359121,GRDY,AEZ6_GRDY_130
AEZ6,145,7,938.434297406047,GRDY,AEZ6_GRDY_145
AEZ6,168,23,12754.621373082524,GRDY,AEZ6_GRDY_168
AEZ6,174,1,0,GRDY,AEZ6_GRDY_174
AEZ6,196,46,4338.874772783816,GRDY,AEZ6_GRDY_196
AEZ6,210,9,19084.8488034262,GRDY,AEZ6_GRDY_210
AEZ6,225,7,17949.688943411304,GRDY,AEZ6_GRDY_225
AEZ6,233,46,2852.9558272073646,GRDY,AEZ6_GRDY_233
AEZ6,235,6,19481.553672497957,GRDY,AEZ6_GRDY_235
AEZ6,237,23,11532.369421975945,GRDY,AEZ6_GRDY_237
